study,type,carriage_samples,surveillance_population,time_interval,carriage,disease,model_name,rho,rho_lower,rho_upper,delta,delta_lower,delta_upper,nu,nu_lower,nu_upper,phi,phi_lower,phi_upper,carriage_prediction,carriage_prediction_lower,carriage_prediction_upper,disease_prediction,disease_prediction_lower,disease_prediction_upper,carriage_rmse,disease_rmse,classification
Netherlands.post.PCV7,14,660,232251,4,2,0,adjusted_type_specific_negbin,0.00255185699975829,0.000540603155845189,0.00764622387340832,0.147371614866085,0.0890058782232559,0.243896039032642,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,1.68422561984047,0.356798082857825,5.04650775644949,1.46865105722938,0.31102651701627,4.75919052638761,0.31577438015953,1.46865105722938,PCV7
Netherlands.post.PCV7,15A,660,232251,4,2,2,adjusted_type_specific_negbin,0.00625687360760516,0.002188374129981,0.013643167799629,0.147371614866085,0.0890058782232559,0.243896039032642,0.000417527980179903,0.000218575301339506,0.000798783879697387,3.54240797176599,2.49560124043154,5.15073328448319,4.1295365810194,1.44432692578746,9.00449074775512,0.354405051341275,0.107768057731846,0.974910050504725,2.1295365810194,1.64559494865872,No PCV
Netherlands.post.PCV7,15B/C,660,232251,4,29,2,adjusted_type_specific_negbin,0.0447102913464312,0.0309866488984402,0.0617980015852649,0.147371614866085,0.0890058782232559,0.243896039032642,0.000350450029963272,0.000206561593111568,0.000592659860950978,3.54240797176599,2.49560124043154,5.15073328448319,29.5087922886446,20.4511882729705,40.7866810462749,2.13851390721273,1.12767802099848,4.02479707006299,0.508792288644571,0.138513907212732,PCV20
Netherlands.post.PCV7,16F,660,232251,4,12,3,adjusted_type_specific_negbin,0.0212169317547051,0.012394609119278,0.033398419639499,0.147371614866085,0.0890058782232559,0.243896039032642,0.000396809553251291,0.000191384605800861,0.000802641191453472,3.54240797176599,2.49560124043154,5.15073328448319,14.0031749581054,8.18044201872348,22.0429569620694,1.14587486729609,0.474594623768018,2.5916451742616,2.00317495810538,1.85412513270391,No PCV
Netherlands.post.PCV7,17F,660,232251,4,9,2,adjusted_type_specific_negbin,0.0159460654091603,0.00841513896777783,0.0270375970117051,0.147371614866085,0.0890058782232559,0.243896039032642,0.000385326654007176,0.000177277845958622,0.000817525482393014,3.54240797176599,2.49560124043154,5.15073328448319,10.5244031700458,5.55399171873337,17.8448140277253,0.833050129802505,0.316896637692904,2.06474657304623,1.52440317004581,1.1669498701975,PPV23
Netherlands.post.PCV7,18C,660,232251,4,2,2,adjusted_type_specific_negbin,0.00443832571851275,0.00147409820230375,0.0104262972279169,0.147371614866085,0.0890058782232559,0.243896039032642,0.00273207102148264,0.00146697046533674,0.00520504850783388,3.54240797176599,2.49560124043154,5.15073328448319,2.92929497421842,0.972904813520477,6.88135617042513,1.64616654389917,0.513884843019878,4.38711738133205,0.929294974218417,0.35383345610083,PCV7
Netherlands.post.PCV7,19A,660,232251,4,68,10,adjusted_type_specific_negbin,0.101633882958137,0.0798361310176936,0.126470201876456,0.147371614866085,0.0890058782232559,0.243896039032642,0.00155276860126482,0.00100526519787505,0.00241499994716684,3.54240797176599,2.49560124043154,5.15073328448319,67.0783627523706,52.6918464716777,83.4703332384607,21.5479171541341,12.607451644817,36.7861528912416,0.921637247629434,11.5479171541341,PCV13
Netherlands.post.PCV7,19F,660,232251,4,8,1,adjusted_type_specific_negbin,0.0129022381098302,0.0063585546949955,0.0230225574828453,0.147371614866085,0.0890058782232559,0.243896039032642,0.00064628051752876,0.000388588816569185,0.00106958621440333,3.54240797176599,2.49560124043154,5.15073328448319,8.51547715248796,4.19664609869703,15.1948879386779,1.13439256617564,0.484313982693086,2.45846096431128,0.515477152487957,0.134392566175642,PCV7
Netherlands.post.PCV7,21,660,232251,4,16,0,adjusted_type_specific_negbin,0.0242942033046206,0.0146393313191785,0.0376451186684984,0.147371614866085,0.0890058782232559,0.243896039032642,0.000201191723053622,8.63910480193485e-05,0.00043740678905833,3.54240797176599,2.49560124043154,5.15073328448319,16.0341741810496,9.66195867065779,24.845778321209,0.664428181829692,0.246586499257443,1.6459065677288,0.0341741810495968,0.664428181829692,No PCV
Netherlands.post.PCV7,22F,660,232251,4,7,4,adjusted_type_specific_negbin,0.0136388385981685,0.00705671262271327,0.0235436582211121,0.147371614866085,0.0890058782232559,0.243896039032642,0.00102956781356302,0.000579433867526241,0.001867676643371,3.54240797176599,2.49560124043154,5.15073328448319,9.00163347479121,4.65743033099075,15.538814425934,1.90795532685239,0.840058609544706,4.16180666477022,2.00163347479121,2.09204467314761,PCV15
Netherlands.post.PCV7,23A,660,232251,4,11,0,adjusted_type_specific_negbin,0.0171814717110356,0.00909145517431172,0.0290903902895018,0.147371614866085,0.0890058782232559,0.243896039032642,0.000159489643548523,7.97250367814063e-05,0.000309150509489076,3.54240797176599,2.49560124043154,5.15073328448319,11.3397713292835,6.00036041504574,19.1996575910712,0.370158901391028,0.146761601295924,0.886824018210576,0.339771329283518,0.370158901391028,No PCV
Netherlands.post.PCV7,23B,660,232251,4,24,1,adjusted_type_specific_negbin,0.0369611144192673,0.0246797749499673,0.0529371411304404,0.147371614866085,0.0890058782232559,0.243896039032642,0.000260242673593068,0.000136973541701533,0.000481293243806414,3.54240797176599,2.49560124043154,5.15073328448319,24.3943355167164,16.2886514669784,34.9385131460906,1.30837249415988,0.618537007570333,2.724644282244,0.394335516716403,0.308372494159881,No PCV
Netherlands.post.PCV7,23F,660,232251,4,2,0,adjusted_type_specific_negbin,0.00357297793889242,0.000813571450644751,0.00972831473251066,0.147371614866085,0.0890058782232559,0.243896039032642,0.000692182406013696,0.000408210814992248,0.00119248708177883,3.54240797176599,2.49560124043154,5.15073328448319,2.358165439669,0.536957157425536,6.42068772345703,0.33683616061346,0.0715980322622597,1.05492838859573,0.358165439668998,0.33683616061346,PCV7
Netherlands.post.PCV7,24B,660,232251,4,0,1,adjusted_type_specific_negbin,0.00133678474247497,0.000130100047131744,0.00564818502630014,0.147371614866085,0.0890058782232559,0.243896039032642,0.00341769534218185,0.000432780069399651,0.0397781644729013,3.54240797176599,2.49560124043154,5.15073328448319,0.882277930033479,0.0858660311069509,3.72780211735809,0.625103530909098,0.0560795461432311,4.17742114802704,0.882277930033479,0.374896469090902,No PCV
Netherlands.post.PCV7,24F,660,232251,4,3,1,adjusted_type_specific_negbin,0.00503131163265027,0.00164774942197202,0.0118497297842495,0.147371614866085,0.0890058782232559,0.243896039032642,0.00221225480824379,0.0010413936539902,0.00480515098840437,3.54240797176599,2.49560124043154,5.15073328448319,3.32066567754918,1.08751461850153,7.82082165760467,1.50108066056865,0.441348516655837,4.40732696414677,0.320665677549176,0.501080660568651,No PCV
Netherlands.post.PCV7,27,660,232251,4,0,3,adjusted_type_specific_negbin,0.00252250661045403,0.000564947341843113,0.00757114140323083,0.147371614866085,0.0890058782232559,0.243896039032642,0.00450929445931807,0.00105355976436417,0.0191759279052972,3.54240797176599,2.49560124043154,5.15073328448319,1.66485436289966,0.372865245616455,4.99695332613235,1.51622798432945,0.34251927470978,5.72512475637734,1.66485436289966,1.48377201567055,No PCV
Netherlands.post.PCV7,3,660,232251,4,8,3,adjusted_type_specific_negbin,0.0127553289683779,0.00642014430606128,0.0225712329675852,0.147371614866085,0.0890058782232559,0.243896039032642,0.00204128172923258,0.00122747712323621,0.0034228107995988,3.54240797176599,2.49560124043154,5.15073328448319,8.41851711912944,4.23729524200045,14.8970137586063,3.52486468351768,1.58366263823978,7.56394476026242,0.418517119129437,0.524864683517677,PCV13
Netherlands.post.PCV7,31,660,232251,4,1,0,adjusted_type_specific_negbin,0.00230190719745494,0.000328868582763749,0.00768302748232413,0.147371614866085,0.0890058782232559,0.243896039032642,0.000487508830110507,0.000169293255028087,0.00127246203929191,3.54240797176599,2.49560124043154,5.15073328448319,1.51925875032026,0.217053264624075,5.07079813833393,0.148169039692098,0.0175454959250389,0.721591001834815,0.519258750320258,0.148169039692098,No PCV
Netherlands.post.PCV7,33A,660,232251,4,2,0,adjusted_type_specific_negbin,0.00396448316443518,0.000871537210582413,0.0106467494062553,0.147371614866085,0.0890058782232559,0.243896039032642,1.83168515883687e-05,1.16579300526127e-06,0.000927087809352373,3.54240797176599,2.49560124043154,5.15073328448319,2.61655888852722,0.575214558984393,7.02685460812851,0.0095776493702387,0.000369259795009959,0.520723899332257,0.616558888527218,0.0095776493702387,No PCV
Netherlands.post.PCV7,33F,660,232251,4,7,1,adjusted_type_specific_negbin,0.0106731124683648,0.00500308192953168,0.0201910327462573,0.147371614866085,0.0890058782232559,0.243896039032642,0.00134331055960442,0.000701536413990498,0.00260362714263321,3.54240797176599,2.49560124043154,5.15073328448319,7.0442542291208,3.30203407349091,13.3260816125298,1.94690705096518,0.744347083558632,4.74072820922557,0.0442542291207992,0.946907050965175,PCV15
Netherlands.post.PCV7,35B,660,232251,4,9,0,adjusted_type_specific_negbin,0.0142392151662068,0.00708227721570964,0.0250027507769194,0.147371614866085,0.0890058782232559,0.243896039032642,0.000130789512742347,5.64560410836904e-05,0.000282207167203243,3.54240797176599,2.49560124043154,5.15073328448319,9.39788200969652,4.67430296236836,16.5018155127668,0.251687911792816,0.0843213241960231,0.679168489194884,0.39788200969652,0.251687911792816,No PCV
Netherlands.post.PCV7,35F,660,232251,4,17,2,adjusted_type_specific_negbin,0.0284513808489569,0.017615652965293,0.043082410236006,0.147371614866085,0.0890058782232559,0.243896039032642,0.000150455744934267,6.39397500030814e-05,0.000328279283660717,3.54240797176599,2.49560124043154,5.15073328448319,18.7779113603115,11.6263309570934,28.434390755764,0.582386632405024,0.223487463468055,1.3873259733445,1.77791136031153,1.41761336759498,No PCV
Netherlands.post.PCV7,36,660,232251,4,1,0,adjusted_type_specific_negbin,0.00246133238657799,0.000351199611599627,0.00820663326972939,0.147371614866085,0.0890058782232559,0.243896039032642,2.58839998099884e-05,1.1820498282222e-06,0.00170666709060845,3.54240797176599,2.49560124043154,5.15073328448319,1.62447937514148,0.231791743655754,5.4163779580214,0.00827202786009356,0.000205977068325103,0.582858805603861,0.624479375141475,0.00827202786009356,No PCV
Netherlands.post.PCV7,38,660,232251,4,3,0,adjusted_type_specific_negbin,0.00479581824178106,0.00139411082679325,0.0115919122264585,0.147371614866085,0.0890058782232559,0.243896039032642,0.000884785485051211,0.000378174145678876,0.00198873940303258,3.54240797176599,2.49560124043154,5.15073328448319,3.1652400395755,0.920113145683545,7.65066206946258,0.571691717610467,0.136327012813729,1.87646922760625,0.1652400395755,0.571691717610467,No PCV
Netherlands.post.PCV7,4,660,232251,4,1,0,adjusted_type_specific_negbin,0.00189768357496758,0.000283123896166162,0.00646045695626469,0.147371614866085,0.0890058782232559,0.243896039032642,0.00192779838425174,0.000997131419153093,0.0037122156946575,3.54240797176599,2.49560124043154,5.15073328448319,1.2524711594786,0.186861771469667,4.26390159113469,0.493036360422752,0.0692281273346334,1.92865570220159,0.252471159478604,0.493036360422752,PCV7
Netherlands.post.PCV7,42,660,232251,4,1,0,adjusted_type_specific_negbin,0.00249486295272102,0.000348585688871303,0.00832192876200167,0.147371614866085,0.0890058782232559,0.243896039032642,1.64727034476203e-05,1.1485247591461e-06,0.000721087752303597,3.54240797176599,2.49560124043154,5.15073328448319,1.64660954879587,0.23006655465506,5.49247298292111,0.00535992602812741,0.000184406356931545,0.283909262068854,0.646609548795872,0.00535992602812741,No PCV
Netherlands.post.PCV7,6A,660,232251,4,25,0,adjusted_type_specific_negbin,0.0368826699491607,0.0244397303031798,0.0530040438818226,0.147371614866085,0.0890058782232559,0.243896039032642,0.000435339407238099,0.000258206426923454,0.000737138290024887,3.54240797176599,2.49560124043154,5.15073328448319,24.3425621664461,16.1302220000987,34.9826689620029,2.18216109189981,1.12061482892048,4.21871664225466,0.657437833553907,2.18216109189981,PCV13
Netherlands.post.PCV7,6B,660,232251,4,9,0,adjusted_type_specific_negbin,0.013140026702664,0.00645038258068482,0.0234733039223895,0.147371614866085,0.0890058782232559,0.243896039032642,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,8.67241762375825,4.25725250325198,15.4923805887771,1.34213759960774,0.573537764373096,2.92842567834594,0.327582376241747,1.34213759960774,PCV7
Netherlands.post.PCV7,6C,660,232251,4,14,0,adjusted_type_specific_negbin,0.021817850243107,0.0125856134184815,0.0347416982566732,0.147371614866085,0.0890058782232559,0.243896039032642,8.36527546995498e-05,3.31864675469349e-05,0.000199018240299565,3.54240797176599,2.49560124043154,5.15073328448319,14.3997811604506,8.30650485619781,22.9295208494043,0.24840913487103,0.0847444217935504,0.65879014645112,0.399781160450587,0.24840913487103,No PCV
Netherlands.post.PCV7,7F,660,232251,4,4,13,adjusted_type_specific_negbin,0.00816365012404366,0.00382930304496869,0.0157386571312444,0.147371614866085,0.0890058782232559,0.243896039032642,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,5.38800908186881,2.52734000967934,10.3875137066213,10.5322171241214,4.88323217039017,22.9332264549825,1.38800908186881,2.4677828758786,PCV10
Netherlands.post.PCV7,8,660,232251,4,5,4,adjusted_type_specific_negbin,0.00985272440064409,0.00461089685376438,0.0184905762052414,0.147371614866085,0.0890058782232559,0.243896039032642,0.00192778518247364,0.000884503659754045,0.00411288030360442,3.54240797176599,2.49560124043154,5.15073328448319,6.5027981044251,3.04319192348449,12.2037802954593,2.56801320800004,1.00541782042738,6.28415820061612,1.5027981044251,1.43198679199996,PCV20
Netherlands.post.PCV7,9N,660,232251,4,2,0,adjusted_type_specific_negbin,0.00364080304270124,0.000826329450379613,0.00997590933391685,0.147371614866085,0.0890058782232559,0.243896039032642,0.000529002688683255,0.000217874616037613,0.00123839358388801,3.54240797176599,2.49560124043154,5.15073328448319,2.40293000818282,0.545377437250544,6.58410016038512,0.257514507415658,0.0490337152414085,0.953829370859462,0.402930008182819,0.257514507415658,PPV23
Netherlands.post.PCV7,9V,660,232251,4,1,1,adjusted_type_specific_negbin,0.00281488994387409,0.000624188466267809,0.00797642613573999,0.147371614866085,0.0890058782232559,0.243896039032642,0.00206598279845095,0.00108251944299008,0.00392155680810816,3.54240797176599,2.49560124043154,5.15073328448319,1.8578273629569,0.411964387736754,5.26444124958839,0.781896168028521,0.164960678288877,2.56837808820139,0.8578273629569,0.218103831971479,PCV7
Netherlands.pre.PCV,1,321,250924,2,1,4,adjusted_type_specific_negbin,0.00313068577322882,0.000827212169249471,0.0100243550319608,0.244530572603174,0.146640811096039,0.409923480595405,0.017306487332837,0.00977434151305262,0.0313465265599201,3.54240797176599,2.49560124043154,5.15073328448319,1.00495013320645,0.26553510632908,3.21781796525943,6.57752500318845,1.88296241081566,21.5339427449618,0.00495013320645121,2.57752500318845,PCV10
Netherlands.pre.PCV,10A,321,250924,2,1,1,adjusted_type_specific_negbin,0.00637460577761671,0.00145378517242075,0.017612601014364,0.244530572603174,0.146640811096039,0.409923480595405,0.000724949122177665,0.000399899187832093,0.00130123990913038,3.54240797176599,2.49560124043154,5.15073328448319,2.04624845461497,0.466665040347062,5.65364492561084,0.559938473102013,0.121325163501526,1.78175943178235,1.04624845461497,0.440061526897987,PCV20
Netherlands.pre.PCV,11A,321,250924,2,10,0,adjusted_type_specific_negbin,0.0323016615207917,0.0166873906240466,0.0552478218128942,0.244530572603174,0.146640811096039,0.409923480595405,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,10.3688333481741,5.35665239031895,17.734550801939,0.264323378659015,0.0958768336609632,0.670060420236446,0.368833348174132,0.264323378659015,PCV20
Netherlands.pre.PCV,14,321,250924,2,8,28,adjusted_type_specific_negbin,0.0330517693718602,0.0189032865665998,0.0534910593156723,0.244530572603174,0.146640811096039,0.409923480595405,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,10.6096179683671,6.06795498787853,17.1706300403308,17.0609740271242,9.29600374824608,31.4922700870123,2.60961796836712,10.9390259728758,PCV7
Netherlands.pre.PCV,15A,321,250924,2,2,0,adjusted_type_specific_negbin,0.00722052750925613,0.00164862478033683,0.0198243157963888,0.244530572603174,0.146640811096039,0.409923480595405,0.000417527980179903,0.000218575301339506,0.000798783879697387,3.54240797176599,2.49560124043154,5.15073328448319,2.31778933047122,0.529208554488122,6.3636053706408,0.365330078901996,0.076479233392078,1.22727020144074,0.317789330471217,0.365330078901996,No PCV
